id,Hours,Day,Pride,Love,Hope,Gratitude,Joy,Satisfaction,Awe,Amusement,Alertness,Anxiety,Disdain,Ofense,Guilt,Disgust,Fear,Embarassment,Sadness,Anger
59057,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59065,8,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
59065,16,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59067,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59067,12,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
59067,15,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59067,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59067,18,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59072,13,4,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
59072,18,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59074,10,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59074,13,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59074,14,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
59074,18,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
59078,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59078,18,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
59078,18,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59081,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59081,16,7,0,0,0,0,0,0,0,0,0, , , , , , , , , 
59081,18,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
59084,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59084,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59084,20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59087,8,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
59087,9,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59087,12,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59087,17,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59087,18,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59087,18,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
59087,18,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59087,21,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
59087,22,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59096,14,6,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
59096,14,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59096,14,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59099,18,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
59099,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59099,21,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59099,21,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59103,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59103,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59103,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59106,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59106,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59106,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59106,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59106,13,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59106,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59106,19,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
59106,19,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
59106,20,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59115,8,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59115,16,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59115,20,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59118,6,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
59118,7,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
59118,8,6,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
59118,8,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59118,10,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
59118,10,7,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
59118,11,7,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
59118,12,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
59118,14,5,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
59118,14,6,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
59118,19,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
59129,17,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
59129,19,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59131,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
59131,20,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
59133,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
59133,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59133,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59133,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
59137,8,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
59137,16,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
59139,7,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
59139,8,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
59139,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59139,12,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1
59139,12,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59139,15,6,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59139,16,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1
59139,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
59147,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59147,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59147,19,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
59147,19,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
59147,20,5,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
59152,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
59152,19,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59154,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59154,19,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
59156,8,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
59156,9,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
59156,11,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
59156,11,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59156,13,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
59156,14,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
59162,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59162,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59162,10,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59162,10,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
59166,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59166,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59166,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59166,11,7,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
59166,13,7,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
59166,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59166,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59166,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59166,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59175,6,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1
59175,8,3,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
59175,13,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
59175,14,6,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
59175,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
59175,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
59175,21,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
59175,23,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
59183,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
59183,11,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59183,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59183,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59183,16,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59183,17,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59183,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59190,15,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
59190,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
59190,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59193,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59193,11,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59193,19,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
59193,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
59197,11,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
59197,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59199,10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59199,16,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59199,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59199,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59199,17,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59199,21,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
59199,22,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
59206,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59206,17,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
59208,5,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59208,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59208,6,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59208,10,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59208,19,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59208,20,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
59208,20,7,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
59215,19,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
59215,21,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
59217,7,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
59217,8,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
59219,11,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59219,13,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
59221,7,6,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1
59221,8,5,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
59221,12,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
59221,17,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
59221,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59221,21,4,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
59221,21,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
59228,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59228,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
59228,12,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59228,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59228,14,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
59228,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59228,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59228,15,6,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
59228,16,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59228,16,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
59228,17,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
59228,18,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
59228,20,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
59241,15,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59241,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59243,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
59243,16,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59243,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
59246,9,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59246,11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
59248,8,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59248,13,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59250,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59250,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
59252,17,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59252,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
59254,12,2,0,0,0,0,0,0,0,0,0, , , , , , , , , 
59254,20,1,0,0,0,0,1,0,0,1,1, , , , , , , , , 
59254,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59254,22,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59258,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59258,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59258,16,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59258,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59258,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59258,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
59264,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59264,18,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
59266,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59266,17,6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
59268,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59268,9,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59268,9,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
59268,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59268,16,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
59268,17,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
59268,17,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
59268,19,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59268,21,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59268,22,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59268,23,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59279,5,6,1,1,1,0,1,1,0,0,0, , , , , , , , , 
59279,8,7,0,1,1,0,1,0,0,0,0, , , , , , , , , 
59279,11,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59279,16,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59283,8,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59283,14,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
59285,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59285,16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
59285,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
59285,21,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
59289,6,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59289,17,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59289,19,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59292,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
59292,12,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
59292,15,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59292,16,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
59292,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59292,19,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59298,8,4,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0
59298,14,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
59298,14,3,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
59298,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59298,18,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
59298,18,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
59298,18,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
59298,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59306,9,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59306,11,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59306,19,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59306,20,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59310,10,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
59310,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59312,13,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59312,16,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59314,9,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
59314,19,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
59316,5,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
59316,8,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
59316,8,5,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
59316,11,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59316,19,7,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
59321,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59321,14,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59321,15,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59321,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59325,10,2,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
59325,17,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59327,10,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
59327,10,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
59329,7,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
59329,10,7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
59331,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59331,16,7,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
59333,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59333,12,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
59335,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59335,11,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
59335,14,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
59335,17,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
59339,6,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
59339,6,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,6,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,6,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,6,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,6,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,7,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59339,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,7,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
59339,7,6,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
59339,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,8,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59339,8,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,8,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,8,7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
59339,9,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
59339,9,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,9,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
59339,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,9,6,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
59339,9,7,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
59339,9,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
59339,10,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
59339,10,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59339,10,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
59339,11,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59339,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,11,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
59339,11,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59339,11,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59339,11,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
59339,12,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
59339,12,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59339,12,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,12,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,13,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59339,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,13,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
59339,13,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
59339,13,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59339,14,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,14,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,14,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,14,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59339,15,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59339,15,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
59339,15,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
59339,15,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59339,15,4,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
