"id","gender","age","attnpassed","state1","state2","response"
67,2,41,1,"Gratitude","Pride",76
67,2,41,1,"Hope","Pride",71
67,2,41,1,"Love","Pride",86
67,2,41,1,"Pride","Pride",100
68,2,37,0,"Anger","Anger",100
68,2,37,0,"Sadness","Anger",65
68,2,37,0,"Embarrassment","Anger",93
68,2,37,0,"Fear","Anger",81
68,2,37,0,"Disgust","Anger",87
68,2,37,0,"Guilt","Anger",91
68,2,37,0,"Offense","Anger",80
68,2,37,0,"Contempt","Anger",10
68,2,37,0,"Anxiety","Anger",88
68,2,37,0,"Alertness","Anger",32
68,2,37,0,"Amusement","Anger",61
68,2,37,0,"Awe","Anger",14
68,2,37,0,"Satisfaction","Anger",24
68,2,37,0,"Joy","Anger",19
68,2,37,0,"Gratitude","Anger",22
68,2,37,0,"Hope","Anger",37
68,2,37,0,"Love","Anger",21
68,2,37,0,"Pride","Anger",14
68,2,37,0,"Anger","Sadness",21
68,2,37,0,"Sadness","Sadness",100
68,2,37,0,"Embarrassment","Sadness",77
68,2,37,0,"Fear","Sadness",70
68,2,37,0,"Disgust","Sadness",68
68,2,37,0,"Guilt","Sadness",22
68,2,37,0,"Offense","Sadness",70
68,2,37,0,"Contempt","Sadness",57
68,2,37,0,"Anxiety","Sadness",97
68,2,37,0,"Alertness","Sadness",23
68,2,37,0,"Amusement","Sadness",27
68,2,37,0,"Awe","Sadness",14
68,2,37,0,"Satisfaction","Sadness",30
68,2,37,0,"Joy","Sadness",14
68,2,37,0,"Gratitude","Sadness",5
68,2,37,0,"Hope","Sadness",86
68,2,37,0,"Love","Sadness",17
68,2,37,0,"Pride","Sadness",14
68,2,37,0,"Anger","Embarrassment",83
68,2,37,0,"Sadness","Embarrassment",69
68,2,37,0,"Embarrassment","Embarrassment",100
68,2,37,0,"Fear","Embarrassment",93
68,2,37,0,"Disgust","Embarrassment",94
68,2,37,0,"Guilt","Embarrassment",74
68,2,37,0,"Offense","Embarrassment",69
68,2,37,0,"Contempt","Embarrassment",79
68,2,37,0,"Anxiety","Embarrassment",80
68,2,37,0,"Alertness","Embarrassment",17
68,2,37,0,"Amusement","Embarrassment",26
68,2,37,0,"Awe","Embarrassment",73
68,2,37,0,"Satisfaction","Embarrassment",46
68,2,37,0,"Joy","Embarrassment",18
68,2,37,0,"Gratitude","Embarrassment",31
68,2,37,0,"Hope","Embarrassment",15
68,2,37,0,"Love","Embarrassment",34
68,2,37,0,"Pride","Embarrassment",24
68,2,37,0,"Anger","Fear",76
68,2,37,0,"Sadness","Fear",81
68,2,37,0,"Embarrassment","Fear",89
68,2,37,0,"Fear","Fear",100
68,2,37,0,"Disgust","Fear",91
68,2,37,0,"Guilt","Fear",90
68,2,37,0,"Offense","Fear",75
68,2,37,0,"Contempt","Fear",50
68,2,37,0,"Anxiety","Fear",25
68,2,37,0,"Alertness","Fear",20
68,2,37,0,"Amusement","Fear",24
68,2,37,0,"Awe","Fear",21
68,2,37,0,"Satisfaction","Fear",20
68,2,37,0,"Joy","Fear",17
68,2,37,0,"Gratitude","Fear",19
68,2,37,0,"Hope","Fear",24
68,2,37,0,"Love","Fear",22
68,2,37,0,"Pride","Fear",42
68,2,37,0,"Anger","Disgust",85
68,2,37,0,"Sadness","Disgust",20
68,2,37,0,"Embarrassment","Disgust",65
68,2,37,0,"Fear","Disgust",88
68,2,37,0,"Disgust","Disgust",100
68,2,37,0,"Guilt","Disgust",69
68,2,37,0,"Offense","Disgust",71
68,2,37,0,"Contempt","Disgust",42
68,2,37,0,"Anxiety","Disgust",69
68,2,37,0,"Alertness","Disgust",22
68,2,37,0,"Amusement","Disgust",26
68,2,37,0,"Awe","Disgust",25
68,2,37,0,"Satisfaction","Disgust",32
68,2,37,0,"Joy","Disgust",45
68,2,37,0,"Gratitude","Disgust",23
68,2,37,0,"Hope","Disgust",21
68,2,37,0,"Love","Disgust",21
68,2,37,0,"Pride","Disgust",20
68,2,37,0,"Anger","Guilt",79
68,2,37,0,"Sadness","Guilt",69
68,2,37,0,"Embarrassment","Guilt",63
68,2,37,0,"Fear","Guilt",67
68,2,37,0,"Disgust","Guilt",87
68,2,37,0,"Guilt","Guilt",100
68,2,37,0,"Offense","Guilt",15
68,2,37,0,"Contempt","Guilt",60
68,2,37,0,"Anxiety","Guilt",76
68,2,37,0,"Alertness","Guilt",29
68,2,37,0,"Amusement","Guilt",14
68,2,37,0,"Awe","Guilt",17
68,2,37,0,"Satisfaction","Guilt",14
68,2,37,0,"Joy","Guilt",34
68,2,37,0,"Gratitude","Guilt",9
68,2,37,0,"Hope","Guilt",25
68,2,37,0,"Love","Guilt",25
68,2,37,0,"Pride","Guilt",18
68,2,37,0,"Anger","Offense",91
68,2,37,0,"Sadness","Offense",56
68,2,37,0,"Embarrassment","Offense",59
68,2,37,0,"Fear","Offense",58
68,2,37,0,"Disgust","Offense",74
68,2,37,0,"Guilt","Offense",79
68,2,37,0,"Offense","Offense",100
68,2,37,0,"Contempt","Offense",55
68,2,37,0,"Anxiety","Offense",58
68,2,37,0,"Alertness","Offense",22
68,2,37,0,"Amusement","Offense",17
68,2,37,0,"Awe","Offense",29
68,2,37,0,"Satisfaction","Offense",31
68,2,37,0,"Joy","Offense",16
68,2,37,0,"Gratitude","Offense",17
68,2,37,0,"Hope","Offense",15
68,2,37,0,"Love","Offense",17
68,2,37,0,"Pride","Offense",21
68,2,37,0,"Anger","Contempt",84
68,2,37,0,"Sadness","Contempt",71
68,2,37,0,"Embarrassment","Contempt",46
68,2,37,0,"Fear","Contempt",66
68,2,37,0,"Disgust","Contempt",60
68,2,37,0,"Guilt","Contempt",30
68,2,37,0,"Offense","Contempt",64
68,2,37,0,"Contempt","Contempt",100
68,2,37,0,"Anxiety","Contempt",19
68,2,37,0,"Alertness","Contempt",45
68,2,37,0,"Amusement","Contempt",15
68,2,37,0,"Awe","Contempt",38
68,2,37,0,"Satisfaction","Contempt",20
68,2,37,0,"Joy","Contempt",13
68,2,37,0,"Gratitude","Contempt",27
68,2,37,0,"Hope","Contempt",17
68,2,37,0,"Love","Contempt",68
68,2,37,0,"Pride","Contempt",12
68,2,37,0,"Anger","Anxiety",87
68,2,37,0,"Sadness","Anxiety",91
68,2,37,0,"Embarrassment","Anxiety",85
68,2,37,0,"Fear","Anxiety",87
68,2,37,0,"Disgust","Anxiety",86
68,2,37,0,"Guilt","Anxiety",89
68,2,37,0,"Offense","Anxiety",74
68,2,37,0,"Contempt","Anxiety",45
68,2,37,0,"Anxiety","Anxiety",100
68,2,37,0,"Alertness","Anxiety",22
68,2,37,0,"Amusement","Anxiety",16
68,2,37,0,"Awe","Anxiety",21
68,2,37,0,"Satisfaction","Anxiety",21
68,2,37,0,"Joy","Anxiety",10
68,2,37,0,"Gratitude","Anxiety",24
68,2,37,0,"Hope","Anxiety",18
68,2,37,0,"Love","Anxiety",30
68,2,37,0,"Pride","Anxiety",17
68,2,37,0,"Anger","Alertness",16
68,2,37,0,"Sadness","Alertness",24
68,2,37,0,"Embarrassment","Alertness",24
68,2,37,0,"Fear","Alertness",24
68,2,37,0,"Disgust","Alertness",25
68,2,37,0,"Guilt","Alertness",18
68,2,37,0,"Offense","Alertness",26
68,2,37,0,"Contempt","Alertness",14
68,2,37,0,"Anxiety","Alertness",26
68,2,37,0,"Alertness","Alertness",100
68,2,37,0,"Amusement","Alertness",68
68,2,37,0,"Awe","Alertness",52
68,2,37,0,"Satisfaction","Alertness",65
68,2,37,0,"Joy","Alertness",86
68,2,37,0,"Gratitude","Alertness",81
68,2,37,0,"Hope","Alertness",70
68,2,37,0,"Love","Alertness",78
68,2,37,0,"Pride","Alertness",22
68,2,37,0,"Anger","Amusement",18
68,2,37,0,"Sadness","Amusement",22
68,2,37,0,"Embarrassment","Amusement",36
68,2,37,0,"Fear","Amusement",17
68,2,37,0,"Disgust","Amusement",19
68,2,37,0,"Guilt","Amusement",18
68,2,37,0,"Offense","Amusement",14
68,2,37,0,"Contempt","Amusement",18
68,2,37,0,"Anxiety","Amusement",20
68,2,37,0,"Alertness","Amusement",16
68,2,37,0,"Amusement","Amusement",100
68,2,37,0,"Awe","Amusement",72
68,2,37,0,"Satisfaction","Amusement",75
68,2,37,0,"Joy","Amusement",81
68,2,37,0,"Gratitude","Amusement",35
68,2,37,0,"Hope","Amusement",81
68,2,37,0,"Love","Amusement",41
68,2,37,0,"Pride","Amusement",53
68,2,37,0,"Anger","Awe",15
68,2,37,0,"Sadness","Awe",18
68,2,37,0,"Embarrassment","Awe",33
68,2,37,0,"Fear","Awe",29
68,2,37,0,"Disgust","Awe",27
68,2,37,0,"Guilt","Awe",20
68,2,37,0,"Offense","Awe",11
68,2,37,0,"Contempt","Awe",46
68,2,37,0,"Anxiety","Awe",24
68,2,37,0,"Alertness","Awe",82
68,2,37,0,"Amusement","Awe",89
68,2,37,0,"Awe","Awe",100
68,2,37,0,"Satisfaction","Awe",81
68,2,37,0,"Joy","Awe",96
68,2,37,0,"Gratitude","Awe",84
68,2,37,0,"Hope","Awe",90
68,2,37,0,"Love","Awe",90
68,2,37,0,"Pride","Awe",85
68,2,37,0,"Anger","Satisfaction",21
68,2,37,0,"Sadness","Satisfaction",36
68,2,37,0,"Embarrassment","Satisfaction",16
68,2,37,0,"Fear","Satisfaction",22
68,2,37,0,"Disgust","Satisfaction",22
68,2,37,0,"Guilt","Satisfaction",45
68,2,37,0,"Offense","Satisfaction",14
68,2,37,0,"Contempt","Satisfaction",35
68,2,37,0,"Anxiety","Satisfaction",23
68,2,37,0,"Alertness","Satisfaction",77
68,2,37,0,"Amusement","Satisfaction",85
68,2,37,0,"Awe","Satisfaction",78
68,2,37,0,"Satisfaction","Satisfaction",100
68,2,37,0,"Joy","Satisfaction",88
68,2,37,0,"Gratitude","Satisfaction",83
68,2,37,0,"Hope","Satisfaction",65
68,2,37,0,"Love","Satisfaction",85
68,2,37,0,"Pride","Satisfaction",80
68,2,37,0,"Anger","Joy",14
68,2,37,0,"Sadness","Joy",27
68,2,37,0,"Embarrassment","Joy",25
68,2,37,0,"Fear","Joy",39
68,2,37,0,"Disgust","Joy",26
68,2,37,0,"Guilt","Joy",20
68,2,37,0,"Offense","Joy",35
68,2,37,0,"Contempt","Joy",45
68,2,37,0,"Anxiety","Joy",35
68,2,37,0,"Alertness","Joy",88
68,2,37,0,"Amusement","Joy",87
68,2,37,0,"Awe","Joy",90
68,2,37,0,"Satisfaction","Joy",78
68,2,37,0,"Joy","Joy",100
68,2,37,0,"Gratitude","Joy",90
68,2,37,0,"Hope","Joy",75
68,2,37,0,"Love","Joy",92
68,2,37,0,"Pride","Joy",86
68,2,37,0,"Anger","Gratitude",28
68,2,37,0,"Sadness","Gratitude",25
68,2,37,0,"Embarrassment","Gratitude",28
68,2,37,0,"Fear","Gratitude",17
68,2,37,0,"Disgust","Gratitude",20
68,2,37,0,"Guilt","Gratitude",28
68,2,37,0,"Offense","Gratitude",20
68,2,37,0,"Contempt","Gratitude",32
68,2,37,0,"Anxiety","Gratitude",17
68,2,37,0,"Alertness","Gratitude",13
68,2,37,0,"Amusement","Gratitude",64
68,2,37,0,"Awe","Gratitude",87
68,2,37,0,"Satisfaction","Gratitude",63
68,2,37,0,"Joy","Gratitude",90
68,2,37,0,"Gratitude","Gratitude",100
68,2,37,0,"Hope","Gratitude",65
68,2,37,0,"Love","Gratitude",88
68,2,37,0,"Pride","Gratitude",72
68,2,37,0,"Anger","Hope",19
68,2,37,0,"Sadness","Hope",17
68,2,37,0,"Embarrassment","Hope",23
68,2,37,0,"Fear","Hope",58
68,2,37,0,"Disgust","Hope",30
68,2,37,0,"Guilt","Hope",31
68,2,37,0,"Offense","Hope",32
68,2,37,0,"Contempt","Hope",16
68,2,37,0,"Anxiety","Hope",8
68,2,37,0,"Alertness","Hope",65
68,2,37,0,"Amusement","Hope",72
68,2,37,0,"Awe","Hope",77
68,2,37,0,"Satisfaction","Hope",75
68,2,37,0,"Joy","Hope",87
68,2,37,0,"Gratitude","Hope",82
68,2,37,0,"Hope","Hope",100
68,2,37,0,"Love","Hope",91
68,2,37,0,"Pride","Hope",77
68,2,37,0,"Anger","Love",19
68,2,37,0,"Sadness","Love",30
68,2,37,0,"Embarrassment","Love",16
68,2,37,0,"Fear","Love",26
68,2,37,0,"Disgust","Love",10
68,2,37,0,"Guilt","Love",27
68,2,37,0,"Offense","Love",33
68,2,37,0,"Contempt","Love",37
68,2,37,0,"Anxiety","Love",28
68,2,37,0,"Alertness","Love",60
68,2,37,0,"Amusement","Love",66
68,2,37,0,"Awe","Love",78
68,2,37,0,"Satisfaction","Love",92
68,2,37,0,"Joy","Love",69
68,2,37,0,"Gratitude","Love",87
68,2,37,0,"Hope","Love",68
68,2,37,0,"Love","Love",100
68,2,37,0,"Pride","Love",89
68,2,37,0,"Anger","Pride",10
68,2,37,0,"Sadness","Pride",12
68,2,37,0,"Embarrassment","Pride",30
68,2,37,0,"Fear","Pride",23
68,2,37,0,"Disgust","Pride",28
68,2,37,0,"Guilt","Pride",33
68,2,37,0,"Offense","Pride",21
68,2,37,0,"Contempt","Pride",16
68,2,37,0,"Anxiety","Pride",15
68,2,37,0,"Alertness","Pride",83
68,2,37,0,"Amusement","Pride",60
68,2,37,0,"Awe","Pride",80
68,2,37,0,"Satisfaction","Pride",89
68,2,37,0,"Joy","Pride",82
68,2,37,0,"Gratitude","Pride",86
68,2,37,0,"Hope","Pride",90
68,2,37,0,"Love","Pride",87
68,2,37,0,"Pride","Pride",100
69,2,57,0,"Anger","Anger",100
69,2,57,0,"Sadness","Anger",69
69,2,57,0,"Embarrassment","Anger",63
69,2,57,0,"Fear","Anger",83
69,2,57,0,"Disgust","Anger",71
69,2,57,0,"Guilt","Anger",83
69,2,57,0,"Offense","Anger",74
69,2,57,0,"Contempt","Anger",81
69,2,57,0,"Anxiety","Anger",84
69,2,57,0,"Alertness","Anger",70
69,2,57,0,"Amusement","Anger",40
69,2,57,0,"Awe","Anger",19
69,2,57,0,"Satisfaction","Anger",12
69,2,57,0,"Joy","Anger",37
69,2,57,0,"Gratitude","Anger",17
69,2,57,0,"Hope","Anger",22
69,2,57,0,"Love","Anger",40
69,2,57,0,"Pride","Anger",16
69,2,57,0,"Anger","Sadness",80
69,2,57,0,"Sadness","Sadness",100
69,2,57,0,"Embarrassment","Sadness",65
69,2,57,0,"Fear","Sadness",64
69,2,57,0,"Disgust","Sadness",64
69,2,57,0,"Guilt","Sadness",88
69,2,57,0,"Offense","Sadness",75
69,2,57,0,"Contempt","Sadness",72
69,2,57,0,"Anxiety","Sadness",70
69,2,57,0,"Alertness","Sadness",23
69,2,57,0,"Amusement","Sadness",43
69,2,57,0,"Awe","Sadness",13
69,2,57,0,"Satisfaction","Sadness",57
69,2,57,0,"Joy","Sadness",16
69,2,57,0,"Gratitude","Sadness",24
69,2,57,0,"Hope","Sadness",70
69,2,57,0,"Love","Sadness",50
69,2,57,0,"Pride","Sadness",64
69,2,57,0,"Anger","Embarrassment",69
69,2,57,0,"Sadness","Embarrassment",74
69,2,57,0,"Embarrassment","Embarrassment",100
69,2,57,0,"Fear","Embarrassment",73
69,2,57,0,"Disgust","Embarrassment",67
69,2,57,0,"Guilt","Embarrassment",87
69,2,57,0,"Offense","Embarrassment",74
69,2,57,0,"Contempt","Embarrassment",64
69,2,57,0,"Anxiety","Embarrassment",73
69,2,57,0,"Alertness","Embarrassment",56
69,2,57,0,"Amusement","Embarrassment",45
69,2,57,0,"Awe","Embarrassment",41
69,2,57,0,"Satisfaction","Embarrassment",25
69,2,57,0,"Joy","Embarrassment",45
69,2,57,0,"Gratitude","Embarrassment",55
69,2,57,0,"Hope","Embarrassment",21
69,2,57,0,"Love","Embarrassment",73
69,2,57,0,"Pride","Embarrassment",13
69,2,57,0,"Anger","Fear",67
69,2,57,0,"Sadness","Fear",60
69,2,57,0,"Embarrassment","Fear",69
69,2,57,0,"Fear","Fear",100
69,2,57,0,"Disgust","Fear",70
69,2,57,0,"Guilt","Fear",58
69,2,57,0,"Offense","Fear",68
69,2,57,0,"Contempt","Fear",69
69,2,57,0,"Anxiety","Fear",84
69,2,57,0,"Alertness","Fear",66
69,2,57,0,"Amusement","Fear",45
69,2,57,0,"Awe","Fear",25
69,2,57,0,"Satisfaction","Fear",17
69,2,57,0,"Joy","Fear",13
69,2,57,0,"Gratitude","Fear",25
69,2,57,0,"Hope","Fear",35
69,2,57,0,"Love","Fear",23
69,2,57,0,"Pride","Fear",19
69,2,57,0,"Anger","Disgust",89
69,2,57,0,"Sadness","Disgust",73
69,2,57,0,"Embarrassment","Disgust",83
69,2,57,0,"Fear","Disgust",64
69,2,57,0,"Disgust","Disgust",100
69,2,57,0,"Guilt","Disgust",82
69,2,57,0,"Offense","Disgust",86
69,2,57,0,"Contempt","Disgust",77
69,2,57,0,"Anxiety","Disgust",77
69,2,57,0,"Alertness","Disgust",55
69,2,57,0,"Amusement","Disgust",34
69,2,57,0,"Awe","Disgust",27
69,2,57,0,"Satisfaction","Disgust",15
69,2,57,0,"Joy","Disgust",24
69,2,57,0,"Gratitude","Disgust",15
69,2,57,0,"Hope","Disgust",16
69,2,57,0,"Love","Disgust",32
69,2,57,0,"Pride","Disgust",25
69,2,57,0,"Anger","Guilt",79
69,2,57,0,"Sadness","Guilt",71
69,2,57,0,"Embarrassment","Guilt",83
69,2,57,0,"Fear","Guilt",83
69,2,57,0,"Disgust","Guilt",71
69,2,57,0,"Guilt","Guilt",100
69,2,57,0,"Offense","Guilt",77
69,2,57,0,"Contempt","Guilt",72
69,2,57,0,"Anxiety","Guilt",79
69,2,57,0,"Alertness","Guilt",71
69,2,57,0,"Amusement","Guilt",44
69,2,57,0,"Awe","Guilt",26
69,2,57,0,"Satisfaction","Guilt",8
69,2,57,0,"Joy","Guilt",26
69,2,57,0,"Gratitude","Guilt",33
69,2,57,0,"Hope","Guilt",29
69,2,57,0,"Love","Guilt",56
69,2,57,0,"Pride","Guilt",42
69,2,57,0,"Anger","Offense",72
69,2,57,0,"Sadness","Offense",71
69,2,57,0,"Embarrassment","Offense",72
69,2,57,0,"Fear","Offense",75
69,2,57,0,"Disgust","Offense",69
69,2,57,0,"Guilt","Offense",74
69,2,57,0,"Offense","Offense",100
69,2,57,0,"Contempt","Offense",75
69,2,57,0,"Anxiety","Offense",78
69,2,57,0,"Alertness","Offense",54
69,2,57,0,"Amusement","Offense",45
69,2,57,0,"Awe","Offense",32
69,2,57,0,"Satisfaction","Offense",29
69,2,57,0,"Joy","Offense",18
69,2,57,0,"Gratitude","Offense",16
69,2,57,0,"Hope","Offense",19
69,2,57,0,"Love","Offense",36
69,2,57,0,"Pride","Offense",34
69,2,57,0,"Anger","Contempt",80
69,2,57,0,"Sadness","Contempt",62
69,2,57,0,"Embarrassment","Contempt",66
69,2,57,0,"Fear","Contempt",74
69,2,57,0,"Disgust","Contempt",84
69,2,57,0,"Guilt","Contempt",45
69,2,57,0,"Offense","Contempt",78
69,2,57,0,"Contempt","Contempt",100
69,2,57,0,"Anxiety","Contempt",68
69,2,57,0,"Alertness","Contempt",53
69,2,57,0,"Amusement","Contempt",33
69,2,57,0,"Awe","Contempt",18
69,2,57,0,"Satisfaction","Contempt",19
69,2,57,0,"Joy","Contempt",25
69,2,57,0,"Gratitude","Contempt",16
69,2,57,0,"Hope","Contempt",14
69,2,57,0,"Love","Contempt",15
69,2,57,0,"Pride","Contempt",37
69,2,57,0,"Anger","Anxiety",77
69,2,57,0,"Sadness","Anxiety",72
69,2,57,0,"Embarrassment","Anxiety",39
69,2,57,0,"Fear","Anxiety",87
69,2,57,0,"Disgust","Anxiety",61
69,2,57,0,"Guilt","Anxiety",85
69,2,57,0,"Offense","Anxiety",77
69,2,57,0,"Contempt","Anxiety",69
69,2,57,0,"Anxiety","Anxiety",100
69,2,57,0,"Alertness","Anxiety",72
69,2,57,0,"Amusement","Anxiety",47
69,2,57,0,"Awe","Anxiety",54
69,2,57,0,"Satisfaction","Anxiety",15
69,2,57,0,"Joy","Anxiety",24
69,2,57,0,"Gratitude","Anxiety",21
69,2,57,0,"Hope","Anxiety",39
69,2,57,0,"Love","Anxiety",57
69,2,57,0,"Pride","Anxiety",35
69,2,57,0,"Anger","Alertness",68
69,2,57,0,"Sadness","Alertness",25
69,2,57,0,"Embarrassment","Alertness",60
69,2,57,0,"Fear","Alertness",82
69,2,57,0,"Disgust","Alertness",68
69,2,57,0,"Guilt","Alertness",65
69,2,57,0,"Offense","Alertness",71
69,2,57,0,"Contempt","Alertness",70
69,2,57,0,"Anxiety","Alertness",67
69,2,57,0,"Alertness","Alertness",100
69,2,57,0,"Amusement","Alertness",73
69,2,57,0,"Awe","Alertness",75
69,2,57,0,"Satisfaction","Alertness",71
69,2,57,0,"Joy","Alertness",83
69,2,57,0,"Gratitude","Alertness",79
69,2,57,0,"Hope","Alertness",75
69,2,57,0,"Love","Alertness",56
69,2,57,0,"Pride","Alertness",69
69,2,57,0,"Anger","Amusement",15
69,2,57,0,"Sadness","Amusement",13
69,2,57,0,"Embarrassment","Amusement",63
69,2,57,0,"Fear","Amusement",38
69,2,57,0,"Disgust","Amusement",39
69,2,57,0,"Guilt","Amusement",33
69,2,57,0,"Offense","Amusement",56
69,2,57,0,"Contempt","Amusement",38
69,2,57,0,"Anxiety","Amusement",32
69,2,57,0,"Alertness","Amusement",69
69,2,57,0,"Amusement","Amusement",100
69,2,57,0,"Awe","Amusement",78
69,2,57,0,"Satisfaction","Amusement",73
69,2,57,0,"Joy","Amusement",77
69,2,57,0,"Gratitude","Amusement",72
69,2,57,0,"Hope","Amusement",74
69,2,57,0,"Love","Amusement",72
69,2,57,0,"Pride","Amusement",75
69,2,57,0,"Anger","Awe",33
69,2,57,0,"Sadness","Awe",27
69,2,57,0,"Embarrassment","Awe",37
69,2,57,0,"Fear","Awe",22
69,2,57,0,"Disgust","Awe",19
69,2,57,0,"Guilt","Awe",30
69,2,57,0,"Offense","Awe",30
69,2,57,0,"Contempt","Awe",23
69,2,57,0,"Anxiety","Awe",22
69,2,57,0,"Alertness","Awe",77
69,2,57,0,"Amusement","Awe",68
69,2,57,0,"Awe","Awe",100
69,2,57,0,"Satisfaction","Awe",70
69,2,57,0,"Joy","Awe",82
69,2,57,0,"Gratitude","Awe",83
69,2,57,0,"Hope","Awe",81
69,2,57,0,"Love","Awe",86
69,2,57,0,"Pride","Awe",81
69,2,57,0,"Anger","Satisfaction",35
69,2,57,0,"Sadness","Satisfaction",61
69,2,57,0,"Embarrassment","Satisfaction",20
69,2,57,0,"Fear","Satisfaction",11
69,2,57,0,"Disgust","Satisfaction",27
69,2,57,0,"Guilt","Satisfaction",9
69,2,57,0,"Offense","Satisfaction",23
69,2,57,0,"Contempt","Satisfaction",15
69,2,57,0,"Anxiety","Satisfaction",10
69,2,57,0,"Alertness","Satisfaction",67
69,2,57,0,"Amusement","Satisfaction",76
69,2,57,0,"Awe","Satisfaction",89
69,2,57,0,"Satisfaction","Satisfaction",100
69,2,57,0,"Joy","Satisfaction",83
69,2,57,0,"Gratitude","Satisfaction",87
69,2,57,0,"Hope","Satisfaction",85
69,2,57,0,"Love","Satisfaction",70
69,2,57,0,"Pride","Satisfaction",86
69,2,57,0,"Anger","Joy",12
69,2,57,0,"Sadness","Joy",8
69,2,57,0,"Embarrassment","Joy",25
69,2,57,0,"Fear","Joy",11
69,2,57,0,"Disgust","Joy",18
69,2,57,0,"Guilt","Joy",14
69,2,57,0,"Offense","Joy",8
69,2,57,0,"Contempt","Joy",9
69,2,57,0,"Anxiety","Joy",25
69,2,57,0,"Alertness","Joy",76
69,2,57,0,"Amusement","Joy",79
69,2,57,0,"Awe","Joy",83
69,2,57,0,"Satisfaction","Joy",85
69,2,57,0,"Joy","Joy",100
69,2,57,0,"Gratitude","Joy",90
69,2,57,0,"Hope","Joy",90
69,2,57,0,"Love","Joy",88
69,2,57,0,"Pride","Joy",85
69,2,57,0,"Anger","Gratitude",20
69,2,57,0,"Sadness","Gratitude",72
69,2,57,0,"Embarrassment","Gratitude",57
69,2,57,0,"Fear","Gratitude",58
69,2,57,0,"Disgust","Gratitude",19
69,2,57,0,"Guilt","Gratitude",43
69,2,57,0,"Offense","Gratitude",37
69,2,57,0,"Contempt","Gratitude",26
69,2,57,0,"Anxiety","Gratitude",37
69,2,57,0,"Alertness","Gratitude",77
69,2,57,0,"Amusement","Gratitude",78
69,2,57,0,"Awe","Gratitude",82
69,2,57,0,"Satisfaction","Gratitude",79
69,2,57,0,"Joy","Gratitude",87
69,2,57,0,"Gratitude","Gratitude",100
69,2,57,0,"Hope","Gratitude",88
69,2,57,0,"Love","Gratitude",88
69,2,57,0,"Pride","Gratitude",88
69,2,57,0,"Anger","Hope",59
69,2,57,0,"Sadness","Hope",61
69,2,57,0,"Embarrassment","Hope",53
69,2,57,0,"Fear","Hope",55
69,2,57,0,"Disgust","Hope",16
69,2,57,0,"Guilt","Hope",57
69,2,57,0,"Offense","Hope",37
69,2,57,0,"Contempt","Hope",11
69,2,57,0,"Anxiety","Hope",5
69,2,57,0,"Alertness","Hope",66
69,2,57,0,"Amusement","Hope",82
69,2,57,0,"Awe","Hope",81
69,2,57,0,"Satisfaction","Hope",78
69,2,57,0,"Joy","Hope",83
69,2,57,0,"Gratitude","Hope",84
69,2,57,0,"Hope","Hope",100
69,2,57,0,"Love","Hope",91
69,2,57,0,"Pride","Hope",87
69,2,57,0,"Anger","Love",8
69,2,57,0,"Sadness","Love",62
69,2,57,0,"Embarrassment","Love",40
69,2,57,0,"Fear","Love",13
69,2,57,0,"Disgust","Love",9
69,2,57,0,"Guilt","Love",57
69,2,57,0,"Offense","Love",10
69,2,57,0,"Contempt","Love",12
69,2,57,0,"Anxiety","Love",43
69,2,57,0,"Alertness","Love",68
69,2,57,0,"Amusement","Love",71
69,2,57,0,"Awe","Love",76
69,2,57,0,"Satisfaction","Love",81
69,2,57,0,"Joy","Love",84
69,2,57,0,"Gratitude","Love",94
69,2,57,0,"Hope","Love",87
69,2,57,0,"Love","Love",100
69,2,57,0,"Pride","Love",89
69,2,57,0,"Anger","Pride",17
69,2,57,0,"Sadness","Pride",76
69,2,57,0,"Embarrassment","Pride",67
69,2,57,0,"Fear","Pride",22
69,2,57,0,"Disgust","Pride",9
69,2,57,0,"Guilt","Pride",10
69,2,57,0,"Offense","Pride",25
69,2,57,0,"Contempt","Pride",18
69,2,57,0,"Anxiety","Pride",22
69,2,57,0,"Alertness","Pride",81
69,2,57,0,"Amusement","Pride",71
69,2,57,0,"Awe","Pride",80
69,2,57,0,"Satisfaction","Pride",84
69,2,57,0,"Joy","Pride",80
69,2,57,0,"Gratitude","Pride",89
69,2,57,0,"Hope","Pride",86
69,2,57,0,"Love","Pride",78
69,2,57,0,"Pride","Pride",100
70,2,43,0,"Anger","Anger",91
70,2,43,0,"Sadness","Anger",92
70,2,43,0,"Embarrassment","Anger",88
70,2,43,0,"Fear","Anger",96
70,2,43,0,"Disgust","Anger",98
70,2,43,0,"Guilt","Anger",87
70,2,43,0,"Offense","Anger",89
70,2,43,0,"Contempt","Anger",89
70,2,43,0,"Anxiety","Anger",80
70,2,43,0,"Alertness","Anger",88
70,2,43,0,"Amusement","Anger",39
70,2,43,0,"Awe","Anger",79
70,2,43,0,"Satisfaction","Anger",45
70,2,43,0,"Joy","Anger",39
70,2,43,0,"Gratitude","Anger",42
70,2,43,0,"Hope","Anger",83
70,2,43,0,"Love","Anger",65
70,2,43,0,"Pride","Anger",60
70,2,43,0,"Anger","Sadness",79
70,2,43,0,"Sadness","Sadness",98
70,2,43,0,"Embarrassment","Sadness",96
70,2,43,0,"Fear","Sadness",70
70,2,43,0,"Disgust","Sadness",83
70,2,43,0,"Guilt","Sadness",83
70,2,43,0,"Offense","Sadness",92
